"2018-09-02 17:25:57","2018-09-04 06:13:23","1786","75a7f992-1e27-4e68-ac23-d622778cb465_sep_051-A-PID-00001-001-RA-CS.xlsx","A","BMP-ROC-TRE-000231","2018-07-30","REF.: CON-BMP-TRA-010280","1599","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:25:57","2018-09-04 06:13:23","1787","a5a16e8a-bbca-410c-b283-d2d5a767605c_sep_018-E-GAD-00021-001-RA-CS.xlsx","A","BMP-ROC-TRE-000075","2018-06-12","REF.: CON-BMP-TRA-010088","1600","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:57","2018-09-04 06:13:24","1788","486121a8-514e-4155-98d6-ef91146651d8_sep_051-A-MSD-00001-007-RA-CS.xlsx","A","BMP-ROC-TRE-000153","2018-07-11","REF.: CON-BMP-TRA-010104","1601","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:57","2018-09-04 06:13:24","1789","e2c894f3-522f-48d7-9bcc-bb358755c1a6_sep_018-E-GAD-00041-002-RA-CS.xlsx","A","BMP-ROC-TRE-000179","2018-07-22","REF.: CON-BMP-TRA-010218","1602","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:25:57","2018-09-04 06:13:24","1790","28cedce5-4a30-4abc-b89a-fc051fc6ac98_sep_018-A-PID-00067-001-RA-CS.xlsx","A","BMP-ROC-TRE-000087","2018-06-19","REF.: CON-BMP-TRA-010105","1603","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:57","2018-09-04 06:13:25","1791","372cc98b-796f-4c5d-9f93-8c1bedfbda4f_sep_079-A-STS-00001-001-RA-CS.xlsx","A","BMP-ROC-TRE-000341","2018-07-26","REF.: CON-BMP-TRA-010235","1604","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:57","2018-09-04 06:13:25","1792","b61e37d7-cf7d-4c25-a377-41bd5df3eb4b_sep_023-E-GAD-00007-003-RA-CS.xlsx","A","BMP-ROC-TRE-000188","2018-07-23","REF.: CON-BMP-TRA-010219","1605","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:25:57","2018-09-04 06:13:25","1793","62de5ce3-05a5-44a5-9f82-19b911aeff50_sep_061-S-DAT-50010-001-RA-CS.xlsx","A","BMP-ROC-TRE-000195","2018-07-24","REF.: CON-BMP-TRA-010182","1606","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:57","2018-09-04 06:13:26","1794","4225dd42-3f1e-42d0-9e95-38e42e1e14c7_sep_079-C-GAD-00001-003-RA-CS.xlsx","A","BMP-ROC-TRE-000367","2018-08-20","REF.: CON-BMP-TRA-010348","1607","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:57","2018-09-04 06:13:26","1795","5ad98867-afad-449f-8013-ca5bd10555b9_sep_018-C-DAT-00005-001-RA-CS.xlsx","A","BMP-ROC-TRE-000141","2018-07-09","REF.: CON-BMP-TRA-010135","1608","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:58","2018-09-04 06:13:26","1796","fe94e932-0d3f-4600-8b88-f772535e7f95_sep_000-P-HAC-50001-002-RA-CS.xlsx","A","BMP-DIR-TRE-000108","2018-07-26","REF.: CON-BMP-TRA-000175","1609","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:58","2018-09-04 06:13:27","1797","3a89ac62-195a-470b-853f-a058cb212a38_sep_021-A-PID-00004-001-RA-CS.xlsx","A","BMP-ROC-TRE-000078","2018-06-15","REF.: CON-BMP-TRA-010089","1610","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:58","2018-09-04 06:13:27","1798","1a853f35-1402-458e-ac15-ae6d64ebdf76_sep_000-R-PQP-50002-001-RA-CS.xlsx","A","BMP-DIR-TRE-000121","2018-08-07","REF.: CON-BMP-TRA-000316","1611","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:25:58","2018-09-04 06:13:27","1799","f8e393cb-f3cd-48e9-822b-d6eecf0f3c5b_sep_018-E-GAD-00034-002-RA-CS.xlsx","A","BMP-ROC-TRE-000148","2018-07-10","REF.: CON-BMP-TRA-010146","1612","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:58","2018-09-04 06:13:28","1800","169804c3-5cd4-4369-af1d-beb7dfdf3ac0_sep_023-E-GAD-00002-004-RA-CS.xlsx","A","BMP-ROC-TRE-000189","2018-07-23","REF.: CON-BMP-TRA-010220","1613","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:25:58","2018-09-04 06:13:28","1801","a16a7779-066e-47cb-9c69-f8fb260576ff_sep_018-C-DAT-00099-001-RA-CS.xlsx","A","to update","2015-01-01",\N,"1614","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:58","2018-09-04 06:13:28","1802","798814b7-747f-4f05-a402-fd9cd6d72d87_sep_000-L-MRQ-50029-001-RA-CS.xlsx","A","BMP-DIR-TRE-000085","2018-07-11","REF.: CON-BMP-TRA-000135","1615","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:58","2018-09-04 06:13:29","1803","fddc81a4-45e5-459a-8335-c68f448b7e03_sep_018-E-GAD-00018-001-RA-CS.xlsx","A","BMP-ROC-TRE-000075","2018-06-12","REF.: CON-BMP-TRA-010088","1616","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:58","2018-09-04 06:13:29","1804","c58aaf72-e26b-4465-ab6c-359ba594b5d9_sep_018-G-DAT-00005-001-RA-CS.xlsx","A","BMP-ROC-TRE-000166","2018-07-13","REF.: CON-BMP-TRA-010188","1617","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:58","2018-09-04 06:13:29","1805","3687fffd-9391-48bf-9e68-af80ecb83d9b_sep_018-C-GAD-00039-002-RA-CS.xlsx","A","BMP-ROC-TRE-000212","2018-07-26","REF.: CON-BMP-TRA-010251","1618","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:58","2018-09-04 06:13:30","1806","08b3fc77-a039-4b10-9184-3cbf1e2f068a_sep_372-D-GAD-57079-004-RA-CS.xlsx","A","BMP-MOC-TRE-000090","2018-06-06","REF.: CON-BMP-TRA-040101","1619","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:58","2018-09-04 06:13:30","1807","e60946d9-640d-480e-bdd9-22be9a63c352_sep_018-G-DAT-00007-001-RA-CS.xlsx","A","BMP-ROC-TRE-000173","2018-07-19","REF.: CON-BMP-TRA-010161","1620","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:58","2018-09-04 06:13:31","1808","ed3e77a8-1172-4f53-935d-a3284a47ee23_sep_050-K-DAT-55002-001-RA-CS.xlsx","A","BMP-MOC-TRE-000119","2018-06-11","REF.: CON-BMP-TRA-040113","1621","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:59","2018-09-04 06:13:31","1809","e2e69171-6723-4cf2-996c-3ebf2c4cfa47_sep_018-C-GAD-00017-002-RA-CS.xlsx","A","BMP-ROC-TRE-000073","2018-06-11","REF.: CON-BMP-TRA-010085","1622","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:59","2018-09-04 06:13:31","1810","13fb7843-01f8-41ad-9dec-7819e37ece19_sep_932-A-PPN-80000-001-RA-CS.xlsx","A","BMP-SOC-TRE-000605","2018-07-30","REF.: CON-BMP-TRA-070554","1623","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:59","2018-09-04 06:13:32","1811","52d39925-ef41-41bb-beef-418b7e968c7d_sep_018-C-GAD-00059-002-RA-CS.xlsx","A","BMP-ROC-TRE-000289","2018-08-12","REF.: CON-BMP-TRA-010365","1624","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:59","2018-09-04 06:13:32","1812","44059b06-5041-4a55-87aa-a61a5d20f420_sep_018-C-GAD-00029-002-RA-CS.xlsx","A","BMP-ROC-TRE-000143","2018-07-10","REF.: CON-BMP-TRA-010140","1625","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:59","2018-09-04 06:13:32","1813","5e6d8f9e-d545-4228-b8ab-ddbd0c0b75fb_sep_023-P-INX-00004-001-RA-CS.xlsx","A","BMP-ROC-TRE-000229","2018-07-29","REF.: CON-BMP-TRA-010271","1626","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:59","2018-09-04 06:13:33","1814","0a88423c-6d88-475a-8246-7e082e0c79e5_sep_018-C-DAT-00104-001-RA-CS.xlsx","A","to update","2015-01-01",\N,"1627","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:59","2018-09-04 06:13:33","1815","e414a5c1-390a-4e40-b659-7417dd8750b6_sep_000-Q-STD-50002-001-RA-CS.xlsx","A","BMP-DIR-TRE-000131","2018-08-12","REF.: CON-BMP-TRA-000303","1628","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:59","2018-09-04 06:13:33","1816","5df6e84c-d294-4aa3-9836-360f36e9759e_sep_023-E-DAT-00002-001-RA-CS.xlsx","A","BMP-ROC-TRE-000180","2018-07-22","REF.: CON-BMP-TRA-010216","1629","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:25:59","2018-09-04 06:13:33","1817","8e181f9d-f006-4aa2-8d5e-b37ea8f6c4b9_sep_018-E-GAD-00042-003-RA-CS.xlsx","A","BMP-ROC-TRE-000179","2018-07-22","REF.: CON-BMP-TRA-010218","1630","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:25:59","2018-09-04 06:13:34","1818","b588d6d9-004c-40ad-90ce-6c89a2661960_sep_056-J-INX-50002-001-RA-CS.xlsx","A","to update","2015-01-01",\N,"1631","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:59","2018-09-04 06:13:34","1819","ca9047b6-538a-49f3-b262-9e9c47893bab_sep_018-E-DAT-00032-001-RA-CS.xlsx","A","BMP-ROC-TRE-000099","2018-06-12","REF.: CON-BMP-TRA-010087","1632","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:25:59","2018-09-04 06:13:35","1820","395d871d-bbd5-4a03-ad37-806bfaa38042_sep_018-G-DAT-00032-001-RA-CS.xlsx","A","BMP-ROC-TRE-000173","2018-07-19","REF.: CON-BMP-TRA-010161","1633","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:00","2018-09-04 06:13:35","1821","3692da9b-a842-4732-a6ab-61e1a329d5ab_sep_018-C-DAT-00020-001-RA-CS.xlsx","A","BMP-ROC-TRE-000345","2018-07-27","REF.: CON-BMP-TRA-010245","1634","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:00","2018-09-04 06:13:35","1822","a5fbd662-93ea-4f19-9321-30420a51f499_sep_061-A-PID-50026-001-RA-CS.xlsx","A","BMP-ROC-TRE-000132","2018-07-05","REF.: CON-BMP-TRA-010145","1635","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:00","2018-09-04 06:13:36","1823","2fdf234e-ded6-481d-ae47-29ca8bcae788_sep_050-S-PED-55810-001-RA-CS.xlsx","A","to update","2015-01-01",\N,"1636","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:00","2018-09-04 06:13:36","1824","57563143-e584-40f5-bfde-59b845fe86aa_sep_050-A-PID-50004-001-RA-CS.xlsx","A","BMP-ROC-TRE-000203","2018-07-24","REF.: CON-BMP-TRA-010201","1637","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:00","2018-09-04 06:13:36","1825","74d615a4-805e-4d9a-be7d-08c33ffea551_sep_018-C-GAD-00041-002-RA-CS.xlsx","A","BMP-ROC-TRE-000222","2018-07-27","REF.: CON-BMP-TRA-010246","1638","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:00","2018-09-04 06:13:37","1826","d994d386-5368-4b5f-b4bf-753b76adbbe2_sep_061-A-BOD-50002-001-RA-CS.xlsx","A","BMP-ROC-TRE-000108","2018-06-28","REF.: CON-BMP-TRA-010114","1639","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:00","2018-09-04 06:13:37","1827","ca87e684-d82f-4ebf-8311-7f1518b27765_sep_021-C-GAD-00012-002-RA-CS.xlsx","A","BMP-ROC-TRE-000281","2018-08-09","REF.: CON-BMP-TRA-010367","1640","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:00","2018-09-04 06:13:37","1828","308e9d29-76eb-4eb0-a64e-46f39b16f37b_sep_061-A-PID-50022-001-RA-CS.xlsx","A","BMP-ROC-TRE-000132","2018-07-05","REF.: CON-BMP-TRA-010145","1641","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:00","2018-09-04 06:13:38","1829","672a7452-9db8-45cc-8157-30b8c3fa45e5_sep_023-C-DAT-00003-001-RA-CS.xlsx","A","BMP-ROC-TRE-000291","2018-08-12","REF.: CON-BMP-TRA-010366","1642","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:00","2018-09-04 06:13:38","1830","dbc3a5c1-ea27-4ca9-b9d8-c079018fa486_sep_000-R-MST-60001-001-RA-CS.xlsx","A","BMP-ROC-TRE-000061","2018-05-23","REF.: CON-BMP-TRA-010059","1643","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:01","2018-09-04 06:13:38","1831","5ce6de4a-4b3b-4522-9c2d-41777ffc0675_sep_018-E-GAD-00043-004-RA-CS.xlsx","A","BMP-ROC-TRE-000179","2018-07-22","REF.: CON-BMP-TRA-010218","1644","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:01","2018-09-04 06:13:39","1832","2a56099e-6557-491f-8076-0e4a72c31b3c_sep_018-C-GAD-00066-001-RA-CS.xlsx","A","BMP-ROC-TRE-000289","2018-08-12","REF.: CON-BMP-TRA-010365","1645","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:01","2018-09-04 06:13:39","1833","7464c71f-1d4a-436f-80d0-dcc41c2ae7cf_sep_050-A-PFD-50001-016-RA-CS.xlsx","A","BMP-ROC-TRE-000058","2018-05-22","REF.: CON-BMP-TRA-010056","1646","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:01","2018-09-04 06:13:39","1834","ffe4de83-9327-48b8-8374-20c28e40a43d_sep_018-A-PID-00044-001-RA-CS.xlsx","A","BMP-ROC-TRE-000079","2018-06-18","REF.: CON-BMP-TRA-010102","1647","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:01","2018-09-04 06:13:40","1835","f5622d79-09da-4de5-ad6f-0009bc09a76e_sep_051-C-GAD-00001-001-RA-CS.xlsx","A","BMP-ROC-TRE-000365","2018-08-20","REF.: CON-BMP-TRA-010347","1648","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:01","2018-09-04 06:13:40","1836","b7b15966-8b18-4df7-877e-dbbf789899e1_sep_050-G-DAT-50004-001-RA-CS.xlsx","A","BMP-ROC-TRE-000191","2018-07-24","REF.: CON-BMP-TRA-010176","1649","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:01","2018-09-04 06:13:40","1837","72dafeef-742a-4b84-bd02-26a25fe905bb_sep_000-P-HAC-50001-004-RA-CS.xlsx","A","BMP-DIR-TRE-000108","2018-07-26","REF.: CON-BMP-TRA-000175","1650","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:01","2018-09-04 06:13:41","1838","78175375-f466-4dbf-a895-e211dc58c73d_sep_018-C-GAD-00068-003-RA-CS.xlsx","A","BMP-ROC-TRE-000215","2018-07-26","REF.: CON-BMP-TRA-010250","1651","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:01","2018-09-04 06:13:41","1839","8930587c-4271-4d7c-88c5-aa842cf2e049_sep_018-C-GAD-00034-003-RA-CS.xlsx","A","BMP-ROC-TRE-000212","2018-07-26","REF.: CON-BMP-TRA-010251","1652","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:01","2018-09-04 06:13:41","1840","f248a58f-3cc9-42e6-bd25-5dc28ed5d002_sep_023-E-GAD-00005-002-RA-CS.xlsx","A","BMP-ROC-TRE-000189","2018-07-23","REF.: CON-BMP-TRA-010220","1653","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:01","2018-09-04 06:13:41","1841","90c50126-7cef-4fa2-92d2-eb34fb34b575_sep_018-E-GAD-00031-004-RA-CS.xlsx","A","BMP-ROC-TRE-000116","2018-07-03","REF.: CON-BMP-TRA-010125","1654","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:01","2018-09-04 06:13:42","1842","bb533d0a-4a71-47b6-ae9f-8f47ba75305e_sep_000-R-GAD-60017-001-RA-CS.xlsx","A","BMP-ROC-TRE-000174","2018-07-19","REF.: CON-BMP-TRA-010181","1655","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:01","2018-09-04 06:13:42","1843","570176c0-8f35-446b-a6e9-23ebca6a4f49_sep_018-E-GAD-00038-005-RA-CS.xlsx","A","BMP-ROC-TRE-000122","2018-07-04","REF.: CON-BMP-TRA-010127","1656","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:02","2018-09-04 06:13:42","1844","bb26994e-4585-4ffb-ae2f-1511969b53fa_sep_018-L-PPN-00001-002-RA-CS.xlsx","A","BMP-ROC-TRE-000076","2018-06-14","REF.: CON-BMP-TRA-010097","1657","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:02","2018-09-04 06:13:43","1845","634ff528-c9b9-4d67-97c9-dfbc9b5c3da9_sep_018-G-DAT-00013-001-RA-CS.xlsx","A","BMP-ROC-TRE-000173","2018-07-19","REF.: CON-BMP-TRA-010161","1658","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:02","2018-09-04 06:13:43","1846","0a41f591-12b3-4e66-8911-988166ca8955_sep_018-A-PID-00082-001-RA-CS.xlsx","A","BMP-ROC-TRE-000085","2018-06-19","REF.: CON-BMP-TRA-010100","1659","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:02","2018-09-04 06:13:43","1847","2e920a42-f93a-4a39-8d59-04f9215ef4b8_sep_000-S-STD-50006-001-RA-CS.xlsx","A","BMP-DIR-TRE-000137","2018-08-20","REF.: CON-BMP-TRA-000309","1660","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:02","2018-09-04 06:13:44","1848","d152dde4-7a7f-43ac-b701-58d93c46d33c_sep_018-C-DAT-00106-001-RA-CS.xlsx","A","to update","2015-01-01",\N,"1661","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:02","2018-09-04 06:13:44","1849","4b63c495-0c21-4418-9694-521795cb5d0e_sep_018-C-GAD-00068-002-RA-CS.xlsx","A","BMP-ROC-TRE-000215","2018-07-26","REF.: CON-BMP-TRA-010250","1662","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:02","2018-09-04 06:13:44","1850","5c1a0ec7-25d8-4591-b240-e7f8f47168d8_sep_021-E-GAD-00012-001-RA-CS.xlsx","A","BMP-ROC-TRE-000125","2018-07-04","REF.: CON-BMP-TRA-010147","1663","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:02","2018-09-04 06:13:45","1851","a44e44c6-72c5-47a5-80fe-6bb8653809c0_sep_018-C-GAD-00021-003-RA-CS.xlsx","A","BMP-ROC-TRE-000142","2018-07-09","REF.: CON-BMP-TRA-010138","1664","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:02","2018-09-04 06:13:45","1852","44e71934-0235-4308-a317-26f673d122ab_sep_018-G-DAT-00024-001-RA-CS.xlsx","A","BMP-ROC-TRE-000154","2018-07-11","REF.: CON-BMP-TRA-010171","1665","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:02","2018-09-04 06:13:45","1853","a7c2c2ac-8435-4a4c-948b-01a997b7e0c7_sep_082-A-STS-00001-001-RA-CS.xlsx","A","BMP-ROC-TRE-000218","2018-07-27","REF.: CON-BMP-TRA-010237","1666","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:02","2018-09-04 06:13:46","1854","ea443793-e46b-40d2-831d-fe88e56b8a09_sep_000-J-BLD-60004-003-RA-CS.xlsx","A","BMP-ROC-TRE-000213","2018-07-26","REF.: CON-BMP-TRA-010243","1667","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:03","2018-09-04 06:13:46","1855","d1480b28-7aef-4b44-baf1-e2b5c55f1700_sep_061-A-MSD-50001-007-RA-CS.xlsx","A","BMP-ROC-TRE-000071","2018-06-10","REF.: CON-BMP-TRA-010080","1668","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:03","2018-09-04 06:13:47","1856","e1fba16b-04ca-4387-9d62-1db6df1a1a74_sep_372-G-DAT-54006-001-RA-CS.xlsx","A","BMP-SOC-TRE-000132","2018-06-10","REF.: CON-BMP-TRA-070111","1669","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:03","2018-09-04 06:13:47","1857","7808edca-e1a6-422c-90e5-121f83d08d3e_sep_000-Q-PQP-50003-001-RA-CS.xlsx","A","BMP-DIR-TRE-000103","2018-07-20","REF.: CON-BMP-TRA-000233","1670","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:03","2018-09-04 06:13:47","1858","f723a726-eb52-4ad0-936b-08c041a2f5ba_sep_018-C-GAD-00063-002-RA-CS.xlsx","A","BMP-ROC-TRE-000215","2018-07-26","REF.: CON-BMP-TRA-010250","1671","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:03","2018-09-04 06:13:47","1859","f305aec7-2fa6-4ddc-b1af-997204d292d8_sep_018-C-GAD-00046-001-RA-CS.xlsx","A","BMP-ROC-TRE-000290","2018-08-12","REF.: CON-BMP-TRA-010364","1672","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:04","2018-09-04 06:13:48","1860","3d7f43ec-aab3-48e1-aae2-a2544bff951b_sep_021-G-DAT-00005-001-RA-CS.xlsx","A","BMP-ROC-TRE-000173","2018-07-19","REF.: CON-BMP-TRA-010161","1673","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:04","2018-09-04 06:13:48","1861","01ba5cf3-e157-4bbe-a0c3-d97126571a98_sep_018-C-DAT-00057-001-RA-CS.xlsx","A","BMP-ROC-TRE-000345","2018-07-27","REF.: CON-BMP-TRA-010245","1674","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:04","2018-09-04 06:13:49","1862","e474ff54-cd74-460a-b0aa-bd8617d0cbdb_sep_018-C-GAD-00073-002-RA-CS.xlsx","A","BMP-ROC-TRE-000207","2018-07-26","REF.: CON-BMP-TRA-010252","1675","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:04","2018-09-04 06:13:49","1863","54fdd38a-0e34-47d0-871c-14bbbc0235ec_sep_051-A-PID-00012-001-RA-CS.xlsx","A","BMP-ROC-TRE-000231","2018-07-30","REF.: CON-BMP-TRA-010280","1676","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:04","2018-09-04 06:13:49","1864","7a6cbeb1-9733-43f7-9172-143a522e636a_sep_021-C-GAD-00015-003-RA-CS.xlsx","A","BMP-ROC-TRE-000269","2018-08-05","REF.: CON-BMP-TRA-010313","1677","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:04","2018-09-04 06:13:50","1865","8a5e3bfe-c33a-45d7-bfa2-bb2616ed348e_sep_372-G-DAT-57002-001-RA-CS.xlsx","A","to update","2015-01-01",\N,"101","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:04","2018-09-04 06:13:50","1866","f1596d23-f939-4796-aa44-64df5415ff1d_sep_061-C-DAT-50002-001-RA-CS.xlsx","A","BMP-ROC-TRE-000313","2018-08-20","REF.: CON-BMP-TRA-010369","1678","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:04","2018-09-04 06:13:50","1867","d8b44a10-8991-461e-bb70-4784e16e9e53_sep_018-A-PID-00034-001-RA-CS.xlsx","A","BMP-ROC-TRE-000079","2018-06-18","REF.: CON-BMP-TRA-010102","1679","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:05","2018-09-04 06:13:51","1868","a7528db2-19b0-4ac4-83a7-8227f087de82_sep_372-A-PID-57002-001-RA-CS.xlsx","A","BMP-MOC-TRE-000107","2018-06-07","REF.: CON-BMP-TRA-040122","1680","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:05","2018-09-04 06:13:51","1869","74c33bf5-0d57-452f-8529-5994441d2c24_sep_018-G-DAT-00009-001-RA-CS.xlsx","A","BMP-ROC-TRE-000173","2018-07-19","REF.: CON-BMP-TRA-010161","1681","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:05","2018-09-04 06:13:51","1870","7dd88bae-990e-4646-92a0-2d0ae50ad233_sep_932-A-PID-00002-001-RA-CS.xlsx","A","BMP-SOC-TRE-000502","2018-07-16","REF.: CON-BMP-TRA-070523","1682","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:05","2018-09-04 06:13:52","1871","b08461b2-a6ca-4615-8b9b-2cdbf133dead_sep_018-A-PID-10008-001-RA-CS.xlsx","A","BMP-ROC-TRE-000082","2018-06-18","REF.: CON-BMP-TRA-010096","1683","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:05","2018-09-04 06:13:52","1872","542b5bdf-4b54-4011-9e3b-7139f8151880_sep_050-A-PFD-50001-014-RA-CS.xlsx","A","BMP-ROC-TRE-000058","2018-05-22","REF.: CON-BMP-TRA-010056","1684","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:05","2018-09-04 06:13:52","1873","1241c151-33c0-4954-a16f-5823283cc29f_sep_000-M-STD-50001-001-RA-CS.xlsx","A","BMP-DIR-TRE-000130","2018-08-10","REF.: CON-BMP-TRA-000302","1685","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:05","2018-09-04 06:13:53","1874","60340258-5caa-4324-bb6a-d1106462633c_sep_018-A-PID-00004-001-RA-CS.xlsx","A","BMP-ROC-TRE-000083","2018-06-18","REF.: CON-BMP-TRA-010098","1686","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
